,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0,0.4571733772754669,0.5182651877403259,-0.5541242957115173,0.4584912061691284,0.4509243667125702,-0.5965904593467712,0.4574756920337677,0.4454953968524933,-0.5965596437454224,0.45653313398361206,0.44085922837257385,-0.5966714024543762,0.4599841237068176,0.462828129529953,-0.6018529534339905,0.4595382809638977,0.46370774507522583,-0.6018407344818115,0.45897334814071655,0.46442052721977234,-0.6023389101028442,0.44408857822418213,0.435773104429245,-0.6111292243003845,0.4532223045825958,0.468736469745636,-0.6491146087646484,0.45058175921440125,0.5306962728500366,-0.5271171927452087,0.4520503878593445,0.5396605730056763,-0.5364403128623962,0.43253839015960693,0.5480390191078186,-0.5042072534561157,0.39160260558128357,0.5928800106048584,-0.47231945395469666,0.42078790068626404,0.7624740600585938,-0.2761586606502533,0.3449074327945709,0.7371809482574463,-0.18606188893318176,0.3514464497566223,0.4897231161594391,-0.08683918416500092,0.3498057723045349,0.49952200055122375,0.11247015744447708,0.3357240855693817,0.4338204562664032,-0.09486871212720871,0.33888062834739685,0.4379606544971466,0.12945249676704407,0.3745730221271515,0.41195201873779297,-0.08292772620916367,0.33972030878067017,0.38106265664100647,0.10870445519685745,0.3806914687156677,0.432039737701416,-0.07757993787527084,0.344887912273407,0.4347178637981415,0.10986398905515671,0.4093993902206421,1.2747665643692017,-0.018905002623796463,0.3776821196079254,1.3039085865020752,0.019216546788811684,0.41793471574783325,1.215280294418335,0.5795814394950867,0.17851127684116364,1.3534748554229736,0.5873194932937622,0.0
1,0.4288168251514435,0.4836348593235016,0.7421350479125977,0.4357176721096039,0.40065258741378784,0.794418215751648,0.4373275637626648,0.4042680263519287,0.7942222356796265,0.4384831190109253,0.40714070200920105,0.7941762208938599,0.4163975417613983,0.3949968218803406,0.7997555732727051,0.4158092141151428,0.3972678780555725,0.7999771237373352,0.414328396320343,0.3990744948387146,0.7993802428245544,0.43949422240257263,0.44579264521598816,0.9083011746406555,0.39980459213256836,0.4567573070526123,0.9302396774291992,0.4326620399951935,0.5182641744613647,0.7804977893829346,0.4165891110897064,0.5197281837463379,0.7842334508895874,0.442292183637619,0.5904191136360168,0.6233999729156494,0.39176279306411743,0.6033138632774353,0.7984042763710022,0.4754170775413513,0.7102549076080322,0.2904251515865326,0.38301366567611694,0.6795766353607178,0.4389987587928772,0.4670434594154358,0.5706781148910522,-0.007095891050994396,0.460540771484375,0.5713341236114502,0.1807914674282074,0.45809006690979004,0.5348379015922546,-0.06195914000272751,0.48891180753707886,0.5502130389213562,0.18000680208206177,0.4660818576812744,0.5035175085067749,-0.0014795351307839155,0.4670156240463257,0.5279712080955505,0.19672873616218567,0.47062891721725464,0.520784854888916,0.013551410287618637,0.4612516760826111,0.5412198305130005,0.1854228675365448,0.3767684996128082,1.170969009399414,-0.10854259133338928,0.39650556445121765,1.2077414989471436,0.10887676477432251,0.3676570653915405,1.1552460193634033,-0.19439172744750977,0.3790256083011627,1.2814662456512451,0.14213533699512482,0.0
2,0.42119041085243225,0.577231228351593,-0.45033469796180725,0.42622610926628113,0.5613129138946533,-0.46772560477256775,0.4246568977832794,0.5648207664489746,-0.46785351634025574,0.42242956161499023,0.5667440295219421,-0.46816128492355347,0.4433269202709198,0.5582263469696045,-0.4544218182563782,0.46562138199806213,0.568494439125061,-0.45420923829078674,0.47303536534309387,0.5707038640975952,-0.4546282887458801,0.4065949022769928,0.6218642592430115,-0.6266207695007324,0.4801415801048279,0.6338681578636169,-0.5829157829284668,0.4235862195491791,0.6385403871536255,-0.3244374394416809,0.44626039266586304,0.676207423210144,-0.30869239568710327,0.34809616208076477,0.876046895980835,-0.44968393445014954,0.5055242776870728,0.8890838623046875,-0.4559386074542999,0.40490564703941345,0.9245241284370422,-0.1421148031949997,0.6453094482421875,0.969041109085083,-0.09613291919231415,0.4484211802482605,0.536531388759613,0.08879043906927109,0.5474591255187988,0.5569589138031006,0.17686660587787628,0.44163408875465393,0.46179500222206116,0.054927289485931396,0.5249361395835876,0.5206054449081421,0.11293631792068481,0.4448116421699524,0.47272515296936035,0.016945071518421173,0.491351842880249,0.5162465572357178,0.0720018595457077,0.4592021107673645,0.4990861713886261,0.07538096606731415,0.4879583716392517,0.528424084186554,0.1581169068813324,0.35966718196868896,1.6278245449066162,-0.039991751313209534,0.4582400321960449,1.6328727006912231,0.04031883552670479,0.4851277470588684,1.0061476230621338,0.829590916633606,0.5007216334342957,1.0525569915771484,0.8706243634223938,0.0
3,0.4113123416900635,0.605977475643158,-0.37864765524864197,0.41434502601623535,0.5936737656593323,-0.43024691939353943,0.4129026234149933,0.5944826006889343,-0.4299646317958832,0.4113970994949341,0.5951276421546936,-0.429726243019104,0.42473575472831726,0.6020846366882324,-0.39839327335357666,0.43160420656204224,0.6071629524230957,-0.3981249928474426,0.43825027346611023,0.6104130744934082,-0.39819884300231934,0.42090147733688354,0.6477502584457397,-0.6273769736289978,0.46226274967193604,0.6626381278038025,-0.43771082162857056,0.4119301438331604,0.6326131224632263,-0.2858491539955139,0.4261522591114044,0.6537600159645081,-0.30461981892585754,0.4317474663257599,0.6096864938735962,-0.6023447513580322,0.49958378076553345,0.621140718460083,-0.3672974705696106,0.4040389955043793,0.587468147277832,-0.6610344052314758,0.4624691903591156,0.6080275774002075,-0.22508279979228973,0.42634692788124084,0.2960483431816101,-0.7503008842468262,0.4690764546394348,0.3066793382167816,-0.6038773059844971,0.42486557364463806,0.2440083771944046,-0.8303412795066833,0.5051178932189941,0.29027774930000305,-0.6940007209777832,0.4247646629810333,0.24161618947982788,-0.8718976974487305,0.4836197793483734,0.276475727558136,-0.7486990690231323,0.45222732424736023,0.2593122720718384,-0.7697036862373352,0.4698813855648041,0.2912309467792511,-0.6391623616218567,0.40348368883132935,1.696667194366455,-0.041523389518260956,0.45933201909065247,1.7142252922058105,0.04241371527314186,0.49929991364479065,1.090134859085083,0.12198234349489212,0.3286491632461548,1.1301777362823486,0.09820395708084106,0.0
4,0.4863298833370209,0.31388476490974426,-0.34434062242507935,0.5094709992408752,0.287324994802475,-0.31023111939430237,0.5198878049850464,0.2898130714893341,-0.310804545879364,0.5302468538284302,0.29306522011756897,-0.3116474747657776,0.4829047918319702,0.2806013822555542,-0.2842247486114502,0.47344711422920227,0.27862706780433655,-0.28416702151298523,0.464917927980423,0.27798232436180115,-0.2849508821964264,0.5401585102081299,0.3029809296131134,-0.004112462978810072,0.4494442343711853,0.2816847264766693,0.10069633275270462,0.5042168498039246,0.36015838384628296,-0.2088763415813446,0.4711117744445801,0.3485773503780365,-0.18408037722110748,0.676494836807251,0.4985089600086212,0.02847384102642536,0.3525417149066925,0.4346004128456116,0.24790191650390625,0.7325419187545776,0.7531454563140869,-0.24546337127685547,0.24683980643749237,0.6150408387184143,-0.1378256380558014,0.6708313226699829,0.7018678784370422,-0.5236232876777649,0.31894683837890625,0.5825192928314209,-0.7591542601585388,0.6391745209693909,0.7245887517929077,-0.6189156174659729,0.3401874899864197,0.5663416981697083,-0.855109691619873,0.6110201478004456,0.6401004195213318,-0.6202915906906128,0.34472090005874634,0.5666829347610474,-0.8408581018447876,0.6145410537719727,0.6549060344696045,-0.5264423489570618,0.36197713017463684,0.5806145071983337,-0.7730174660682678,0.6001011729240417,1.0759855508804321,-0.09606458246707916,0.3732365667819977,1.0166934728622437,0.09726865589618683,0.5071984529495239,1.5315186977386475,-0.3086514174938202,0.27141687273979187,1.5114103555679321,0.17880554497241974,0.0
5,0.5059781074523926,0.4217279553413391,-0.12195399403572083,0.5106372833251953,0.39047276973724365,-0.09610326588153839,0.5183684825897217,0.39215603470802307,-0.09681329131126404,0.526090681552887,0.39418119192123413,-0.09790784865617752,0.48532116413116455,0.38354212045669556,-0.11467303335666656,0.4749872386455536,0.3801291584968567,-0.11494527012109756,0.4647873342037201,0.3768485188484192,-0.11620133370161057,0.5239083766937256,0.4070585370063782,0.13679008185863495,0.43625831604003906,0.3851396143436432,0.05158233642578125,0.514404296875,0.45448487997055054,-0.021178964525461197,0.4820270240306854,0.44712984561920166,-0.04821935296058655,0.5932610630989075,0.5571891665458679,0.15399028360843658,0.30768829584121704,0.4923674166202545,0.12728235125541687,0.6888258457183838,0.7370570302009583,0.03896189481019974,0.2802678048610687,0.6114456653594971,0.2630891799926758,0.6027334928512573,0.6421867609024048,-0.039706725627183914,0.4201955795288086,0.5440080761909485,0.72560054063797,0.578845739364624,0.631676971912384,-0.07238039374351501,0.4568152129650116,0.5262542963027954,0.788147509098053,0.5752477049827576,0.5874584317207336,-0.03207815811038017,0.4459872841835022,0.5144342184066772,0.8009383082389832,0.5743078589439392,0.5984426736831665,-0.02298058196902275,0.44114136695861816,0.5268526077270508,0.7429234385490417,0.5207036733627319,1.0977119207382202,0.05192684754729271,0.3121716380119324,1.1069519519805908,-0.052453890442848206,0.5212030410766602,1.6044769287109375,0.18838433921337128,0.31861525774002075,1.5884977579116821,0.04199783504009247,0.0
6,0.5104799866676331,0.26725438237190247,-0.020024342462420464,0.4928477704524994,0.2693048417568207,-0.10171142220497131,0.48291462659835815,0.2733007073402405,-0.10155145823955536,0.4719630181789398,0.276319682598114,-0.10136512666940689,0.5204479098320007,0.26595404744148254,-0.1281185895204544,0.5244792103767395,0.267805814743042,-0.12834647297859192,0.5273414850234985,0.27004924416542053,-0.12898579239845276,0.4506494700908661,0.3032909631729126,-0.3092323839664459,0.5405349135398865,0.2858947217464447,-0.3698710501194,0.4907006323337555,0.3105466961860657,-0.07560740411281586,0.5096269249916077,0.28094711899757385,-0.11282534897327423,0.3479304313659668,0.4264680743217468,-0.28053590655326843,0.6937894821166992,0.38804784417152405,-0.4226735234260559,0.23398713767528534,0.49976351857185364,-0.036650363355875015,0.6829854846000671,0.4421681761741638,-0.5165807604789734,0.21379651129245758,0.48129159212112427,0.25176236033439636,0.7031916379928589,0.44178086519241333,-0.4992547333240509,0.17114940285682678,0.4216936528682709,0.2767293453216553,0.7128705978393555,0.41555508971214294,-0.5187456011772156,0.21115605533123016,0.3166000247001648,0.2295442521572113,0.6910874843597412,0.3884762227535248,-0.5055820941925049,0.23989063501358032,0.4242487847805023,0.24672751128673553,0.6857249736785889,0.4172646403312683,-0.48738953471183777,0.4157424867153168,0.9116761684417725,0.04914310947060585,0.6102063059806824,0.8794295787811279,-0.05025150626897812,0.28638598322868347,0.8698911666870117,0.1475028395652771,0.5813751816749573,0.8355594277381897,0.22554093599319458,0.0
7,0.5077075958251953,0.3754619061946869,-0.4469340443611145,0.5126386284828186,0.3639432191848755,-0.5324639081954956,0.5117681622505188,0.36544322967529297,-0.5326761603355408,0.509297251701355,0.3659589886665344,-0.5330580472946167,0.5107980966567993,0.36222603917121887,-0.48020458221435547,0.5198605060577393,0.35780513286590576,-0.4803842604160309,0.5226911306381226,0.3608090281486511,-0.4813222587108612,0.5200403332710266,0.3462994694709778,-0.7142236828804016,0.5439348220825195,0.3760569989681244,-0.4782874286174774,0.5086030960083008,0.38302329182624817,-0.48987993597984314,0.5299694538116455,0.40383607149124146,-0.4245929419994354,0.5840688943862915,0.4418191909790039,-0.6518105268478394,0.5711103081703186,0.48513132333755493,-0.3212389349937439,0.5750889182090759,0.5002090334892273,-0.49676579236984253,0.5226631760597229,0.532781720161438,0.12194336950778961,0.552456259727478,0.43220266699790955,-0.27077966928482056,0.5081195831298828,0.4270211160182953,0.5282192230224609,0.5482516288757324,0.4004231095314026,-0.2689257264137268,0.4977264404296875,0.4024699330329895,0.5545549988746643,0.5165847539901733,0.36642155051231384,-0.27570825815200806,0.5008949041366577,0.39798563718795776,0.5382305979728699,0.5204325914382935,0.38211843371391296,-0.26328957080841064,0.5068961977958679,0.4007224440574646,0.5248672366142273,0.5596696138381958,0.8911357522010803,-0.05331265553832054,0.5220149755477905,0.8937708139419556,0.0543275885283947,0.5682901740074158,0.9724461436271667,0.5907942056655884,0.48052749037742615,0.9740646481513977,0.9475619792938232,0.0
8,0.655860185623169,0.6246844530105591,-0.6131690144538879,0.6752775311470032,0.6135229468345642,-0.7072268724441528,0.6807237863540649,0.610772967338562,-0.7065229415893555,0.6858217120170593,0.6084122657775879,-0.705791711807251,0.6574541330337524,0.6161988377571106,-0.6490654349327087,0.6542826294898987,0.6146095991134644,-0.649155855178833,0.6510006785392761,0.6143508553504944,-0.6496927738189697,0.7011834383010864,0.5896432399749756,-0.7668077349662781,0.6458568572998047,0.6063459515571594,-0.5905743837356567,0.6646698117256165,0.6238919496536255,-0.5754514336585999,0.6533735394477844,0.6285062432289124,-0.3811768889427185,0.771506130695343,0.5756727457046509,-0.6355340480804443,0.5857232809066772,0.6145336031913757,-0.27321240305900574,0.7867453098297119,0.6639243960380554,-0.5410317778587341,0.5812398791313171,0.6894704699516296,-0.2779977321624756,0.7030024528503418,0.5994431972503662,-0.5358598232269287,0.6027759909629822,0.580818235874176,-0.3473135828971863,0.6972000598907471,0.5725811719894409,-0.590583860874176,0.615094780921936,0.5355678200721741,-0.3970177173614502,0.694426417350769,0.5228514671325684,-0.5404577255249023,0.6002840995788574,0.5196667909622192,-0.3838493525981903,0.6964051723480225,0.5270166993141174,-0.5156145095825195,0.5976423025131226,0.5332738161087036,-0.3458980917930603,0.7020422220230103,0.8734784722328186,-0.07754980772733688,0.584270715713501,0.8877356648445129,0.07758814096450806,0.7574642896652222,0.728710412979126,0.8878443241119385,0.5533028841018677,0.6226115226745605,1.1290782690048218,0.0
9,0.567071795463562,0.5038872957229614,-0.2398451268672943,0.5795804858207703,0.46714431047439575,-0.2754283547401428,0.5859375596046448,0.46613386273384094,-0.27581071853637695,0.5922079086303711,0.465386301279068,-0.2766200602054596,0.5668972730636597,0.4685909152030945,-0.2521231472492218,0.5625081658363342,0.46799609065055847,-0.25208497047424316,0.5580748915672302,0.46754977107048035,-0.2529878318309784,0.6050429940223694,0.4784492552280426,-0.301647424697876,0.5615351796150208,0.48243480920791626,-0.20731064677238464,0.579714834690094,0.5335289239883423,-0.23207029700279236,0.5622137188911438,0.5344389081001282,-0.19673459231853485,0.712550699710846,0.6201871633529663,-0.34930235147476196,0.4957132637500763,0.5905628800392151,-0.10243667662143707,0.749439537525177,0.7226654291152954,-0.3682401478290558,0.3924197256565094,0.6538501977920532,-0.10413355380296707,0.6692537665367126,0.5780935883522034,-0.3063872456550598,0.3874216079711914,0.549347460269928,-0.21973563730716705,0.6633501052856445,0.5096988677978516,-0.3595336973667145,0.3830389976501465,0.5202345252037048,-0.2664725184440613,0.6663092970848083,0.5028336644172668,-0.3412502706050873,0.3811556100845337,0.500731885433197,-0.29790493845939636,0.6592003703117371,0.5145910382270813,-0.30038559436798096,0.38224661350250244,0.5119407176971436,-0.2476528286933899,0.6510249972343445,1.0965677499771118,-0.08425118774175644,0.5027835965156555,1.0866233110427856,0.0846954733133316,0.6501477360725403,1.0707868337631226,0.6493074893951416,0.47639936208724976,1.0133240222930908,0.8501601219177246,0.0
