,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,label
0,0.46795931458473206,0.29261571168899536,0.14844180643558502,0.4570382535457611,0.2799272835254669,0.10365085303783417,0.45054227113723755,0.2792162299156189,0.1036127358675003,0.44420313835144043,0.2787485122680664,0.1035827025771141,0.47465789318084717,0.2809772193431854,0.07632972300052643,0.48004230856895447,0.28079408407211304,0.07637950778007507,0.4861941635608673,0.280696839094162,0.07617048174142838,0.43287786841392517,0.283674418926239,-0.009207064285874367,0.4871770441532135,0.2864144742488861,-0.13905800879001617,0.4604354202747345,0.30036675930023193,0.12473250925540924,0.47600141167640686,0.3015041649341583,0.08632496744394302,0.3475090563297272,0.33650845289230347,0.04089833423495293,0.5194517374038696,0.33791136741638184,-0.2580464482307434,0.37399691343307495,0.2386411726474762,0.11059470474720001,0.4975091218948364,0.24297326803207397,-0.36305513978004456,0.43710726499557495,0.1414184272289276,0.010582756251096725,0.44785135984420776,0.14220792055130005,-0.45677798986434937,0.43300169706344604,0.11390113830566406,-0.031432144343853,0.44439753890037537,0.1140325665473938,-0.5111968517303467,0.435879111289978,0.11419743299484253,-0.0726044625043869,0.43796756863594055,0.11469313502311707,-0.5250186324119568,0.4375079572200775,0.12460210919380188,-0.013629244640469551,0.4390554130077362,0.1251908540725708,-0.46303412318229675,0.427777498960495,0.5729662775993347,0.10366415977478027,0.501038670539856,0.5624262094497681,-0.10427367687225342,0.4558599889278412,0.7528532147407532,0.03816239908337593,0.7063290476799011,0.6352315545082092,-0.10387612134218216,0.0
1,0.5421968698501587,0.16177985072135925,-0.49519437551498413,0.5565540194511414,0.14422926306724548,-0.44224146008491516,0.5632225275039673,0.1441470980644226,-0.442370742559433,0.5697812438011169,0.14432284235954285,-0.44244384765625,0.5262424945831299,0.1446215659379959,-0.4456685483455658,0.5127907395362854,0.14475233852863312,-0.44575756788253784,0.5018757581710815,0.14488694071769714,-0.44589337706565857,0.5806828141212463,0.15095075964927673,-0.12513698637485504,0.4818822145462036,0.15168209373950958,-0.16723470389842987,0.5586851835250854,0.18154843151569366,-0.3729690909385681,0.5202041268348694,0.18071724474430084,-0.3783683776855469,0.6302120685577393,0.2493458390235901,-0.012322372756898403,0.3999231159687042,0.2522446811199188,-0.01098472811281681,0.7033631205558777,0.35478475689888,-0.3408055603504181,0.3689178228378296,0.3695008158683777,-0.3496514558792114,0.5783711075782776,0.2848689556121826,-0.7999496459960938,0.5251563787460327,0.28623390197753906,-0.8360008597373962,0.5548648834228516,0.2532891035079956,-0.8841679692268372,0.5514410734176636,0.2516772747039795,-0.9460568428039551,0.5533753633499146,0.24079346656799316,-0.8340327739715576,0.544508695602417,0.2413562536239624,-0.8919212222099304,0.559390664100647,0.25168293714523315,-0.7863429188728333,0.538645327091217,0.25405046343803406,-0.8232625722885132,0.5840487480163574,0.5080203413963318,-0.06001705303788185,0.4429977834224701,0.49670159816741943,0.060440484434366226,0.5565155744552612,0.678919792175293,-0.01704016514122486,0.22474345564842224,0.5849117040634155,-0.5578400492668152,0.0
2,0.52410489320755,0.23835350573062897,-0.14311768114566803,0.5117354989051819,0.23074543476104736,-0.12321445345878601,0.5100095868110657,0.23189200460910797,-0.1232755184173584,0.5074994564056396,0.23308244347572327,-0.1231941506266594,0.507013201713562,0.23115064203739166,-0.18200300633907318,0.5025336742401123,0.23258236050605774,-0.18196707963943481,0.4970264136791229,0.23415607213974,-0.18211796879768372,0.4874558448791504,0.25096502900123596,-0.0256329532712698,0.4702550768852234,0.25137853622436523,-0.2815173268318176,0.5183058977127075,0.25699424743652344,-0.09767232835292816,0.511900007724762,0.2580889165401459,-0.17608003318309784,0.4990198314189911,0.3132237493991852,0.08024562895298004,0.436970591545105,0.3112521171569824,-0.3754895329475403,0.49379608035087585,0.22235210239887238,0.08887620270252228,0.4277452826499939,0.21288521587848663,-0.6107366681098938,0.4706246554851532,0.13400299847126007,-0.059594277292490005,0.4630260467529297,0.101329006254673,-0.7121782898902893,0.4576694667339325,0.10557819902896881,-0.09785943478345871,0.4596577286720276,0.0815703347325325,-0.7696751952171326,0.45810559391975403,0.09566009789705276,-0.13524532318115234,0.45486560463905334,0.07670624554157257,-0.7557290196418762,0.461873322725296,0.09772616624832153,-0.08774784952402115,0.45536866784095764,0.08111926913261414,-0.7081794142723083,0.5120437741279602,0.5737816095352173,0.14268925786018372,0.4834196865558624,0.5733304023742676,-0.14196278154850006,0.49904459714889526,0.7164989113807678,0.30502068996429443,0.48204001784324646,0.7071753144264221,-0.12237520515918732,0.0
3,0.4864616096019745,0.18146342039108276,-0.18480896949768066,0.4922824501991272,0.17438021302223206,-0.1698039472103119,0.49587616324424744,0.16896981000900269,-0.1697767972946167,0.4994731843471527,0.16472995281219482,-0.16994480788707733,0.482715904712677,0.17839279770851135,-0.1617853045463562,0.479793518781662,0.17521299421787262,-0.16190069913864136,0.47652387619018555,0.17244620621204376,-0.1621219515800476,0.5106891989707947,0.10158748179674149,-0.08473324030637741,0.4751017987728119,0.1228913813829422,-0.04991776868700981,0.4947671592235565,0.1574062556028366,-0.1523769050836563,0.48282310366630554,0.1336202323436737,-0.14071279764175415,0.5460947751998901,0.2542610764503479,-0.08830855041742325,0.46356120705604553,0.2513410747051239,-0.03166613727807999,0.5274524688720703,0.10980511456727982,-0.16484129428863525,0.4591459333896637,0.15967492759227753,-0.04592924937605858,0.5111221671104431,0.05369790270924568,-0.12436453253030777,0.4707636833190918,0.0795927569270134,-0.0042573693208396435,0.5019235014915466,0.03837398812174797,-0.14022068679332733,0.47992366552352905,0.04581446573138237,-0.008055086247622967,0.5009154081344604,0.041689302772283554,-0.11940882354974747,0.48152950406074524,0.03713437542319298,-0.04124414548277855,0.5023559927940369,0.046254999935626984,-0.11956221610307693,0.48122909665107727,0.04000021517276764,-0.01116867270320654,0.5147533416748047,0.5785882472991943,-0.048881590366363525,0.454783171415329,0.564690887928009,0.04883834347128868,0.4870891869068146,0.7094434499740601,-0.1473243236541748,0.3471640944480896,0.6251464486122131,-0.018005993217229843,0.0
4,0.5307298302650452,0.27709081768989563,-0.5406495332717896,0.542473316192627,0.2625211477279663,-0.5029588937759399,0.5505194664001465,0.262582391500473,-0.5029152035713196,0.5586524605751038,0.2632756233215332,-0.5030255317687988,0.5196040272712708,0.26207542419433594,-0.487794429063797,0.5127779841423035,0.26166030764579773,-0.4879301190376282,0.5056440234184265,0.2612706422805786,-0.4879832863807678,0.5732987523078918,0.26889801025390625,-0.3054436445236206,0.5069593191146851,0.26402634382247925,-0.2440263032913208,0.5492059588432312,0.2950882613658905,-0.4695504307746887,0.5211132764816284,0.2918577790260315,-0.4489955008029938,0.6215358972549438,0.3533346951007843,-0.3546809256076813,0.4727865159511566,0.3405615985393524,-0.13118110597133636,0.5993118286132812,0.22252383828163147,-0.6147756576538086,0.4499655067920685,0.21417458355426788,-0.17703576385974884,0.5371614098548889,0.11473789811134338,-0.8719640970230103,0.4923504590988159,0.105591781437397,-0.2079317420721054,0.5259913206100464,0.08280396461486816,-0.7783967852592468,0.5058398246765137,0.07245227694511414,-0.2713170647621155,0.5239084362983704,0.07744138687849045,-0.712110161781311,0.5064131021499634,0.0682820975780487,-0.2618708312511444,0.5245528221130371,0.08834841847419739,-0.7280442714691162,0.5055910348892212,0.07958449423313141,-0.2184218466281891,0.5883695483207703,0.6073831915855408,-0.09703701734542847,0.4861595630645752,0.5943108797073364,0.09695611149072647,0.5851030945777893,0.7998385429382324,-0.1257588416337967,0.29170823097229004,0.6692777872085571,-0.2826046049594879,0.0
5,0.5008842945098877,0.4292871356010437,-0.05488200485706329,0.5013175010681152,0.4120563268661499,-0.08589049428701401,0.5011512637138367,0.4086757302284241,-0.08602184057235718,0.500964343547821,0.4056801497936249,-0.08601552993059158,0.500652551651001,0.4195116460323334,-0.0783507376909256,0.5001369714736938,0.4212789237499237,-0.07838232815265656,0.4996855854988098,0.42291370034217834,-0.07915288209915161,0.4987886846065521,0.4006400406360626,-0.1608167588710785,0.4949740469455719,0.4237282872200012,-0.13083486258983612,0.5003891587257385,0.4350491762161255,-0.0808960348367691,0.5011416077613831,0.4427976906299591,-0.07050953060388565,0.521345317363739,0.41475382447242737,-0.2082875669002533,0.4673249423503876,0.47682613134384155,-0.15328893065452576,0.5678291320800781,0.46630316972732544,-0.25002968311309814,0.4403895139694214,0.5344259738922119,-0.16174276173114777,0.5685703158378601,0.47072112560272217,-0.35875487327575684,0.44059979915618896,0.47112342715263367,-0.1926247477531433,0.5734000205993652,0.49485206604003906,-0.38749924302101135,0.43812668323516846,0.5415471792221069,-0.21773231029510498,0.5671918392181396,0.47850120067596436,-0.3835125267505646,0.4378819167613983,0.5261055827140808,-0.23785309493541718,0.566322386264801,0.47111254930496216,-0.3543259799480438,0.4427090585231781,0.5028773546218872,-0.20658746361732483,0.5179245471954346,0.6174322366714478,-0.021117525175213814,0.49193432927131653,0.630630612373352,0.02131544053554535,0.5158718228340149,0.6265426874160767,-0.0758734717965126,0.47431549429893494,0.6229612231254578,-0.043440498411655426,0.0
6,0.6035422682762146,0.20468837022781372,-0.6680530309677124,0.6102245450019836,0.1874079704284668,-0.6076690554618835,0.6179267764091492,0.18728815019130707,-0.607645571231842,0.6256307363510132,0.18750464916229248,-0.6079534292221069,0.5848215222358704,0.18862979114055634,-0.6091276407241821,0.5741249918937683,0.18924683332443237,-0.6093047857284546,0.5633432865142822,0.19001410901546478,-0.6095283031463623,0.6324484944343567,0.20087558031082153,-0.24866792559623718,0.5418015122413635,0.20526714622974396,-0.2318144589662552,0.6194874048233032,0.22584515810012817,-0.5288187861442566,0.5864986777305603,0.22608228027820587,-0.5298413634300232,0.7226769328117371,0.2771286368370056,-0.12265782803297043,0.4503021538257599,0.2827358543872833,-0.019934840500354767,0.8325914144515991,0.3663017153739929,-0.07486610859632492,0.33193036913871765,0.3862561583518982,0.09682692587375641,0.7480109333992004,0.46912455558776855,-0.3031380772590637,0.43071073293685913,0.49070650339126587,-0.0439058393239975,0.7321478128433228,0.49982932209968567,-0.38827794790267944,0.44170820713043213,0.529316246509552,-0.10061660408973694,0.7045556902885437,0.48661425709724426,-0.41530880331993103,0.4667060673236847,0.5240127444267273,-0.1482059806585312,0.6995582580566406,0.4796443283557892,-0.3170211613178253,0.46799522638320923,0.5110189914703369,-0.06618165969848633,0.6363897919654846,0.5718392729759216,-0.09871336072683334,0.477394700050354,0.5517757534980774,0.09989792853593826,0.5944214463233948,0.5413545370101929,-1.180986762046814,0.2516478896141052,0.5122720003128052,-0.9495294690132141,0.0
7,0.4632022976875305,0.338675320148468,-0.21340042352676392,0.45192328095436096,0.3409806489944458,-0.19414843618869781,0.4526894688606262,0.34344008564949036,-0.1941501349210739,0.4535529613494873,0.3454323410987854,-0.19403566420078278,0.4493096172809601,0.3413161635398865,-0.24453075230121613,0.44829338788986206,0.3443402349948883,-0.24439586699008942,0.44728127121925354,0.3471209406852722,-0.24455547332763672,0.4552730619907379,0.368296355009079,-0.0817035436630249,0.44529983401298523,0.37273767590522766,-0.3076387345790863,0.4736776351928711,0.35640373826026917,-0.171676903963089,0.47287771105766296,0.3581638038158417,-0.23911809921264648,0.49903926253318787,0.42222651839256287,0.005599518772214651,0.48958390951156616,0.4391665458679199,-0.35516220331192017,0.4712080657482147,0.30404001474380493,-0.052108753472566605,0.4899059534072876,0.5994260907173157,-0.41527631878852844,0.4327071011066437,0.24502071738243103,-0.12465640157461166,0.4814274311065674,0.8498082160949707,-0.4385942816734314,0.4150448143482208,0.21664318442344666,-0.13495254516601562,0.4633364677429199,0.8520006537437439,-0.4668940305709839,0.4092344045639038,0.2148108184337616,-0.15912114083766937,0.4644028842449188,0.8569065928459167,-0.44403114914894104,0.41353896260261536,0.22066427767276764,-0.13872644305229187,0.4689410328865051,0.8547219634056091,-0.4260050058364868,0.49944302439689636,0.7177239656448364,0.09697052836418152,0.45096591114997864,0.7255305647850037,-0.09673098474740982,0.4943198561668396,0.6469224691390991,0.020141758024692535,0.4033341705799103,0.8241177797317505,-0.15163224935531616,0.0
8,0.38955819606781006,0.4252242147922516,-0.35336971282958984,0.35285231471061707,0.439414381980896,-0.3726000487804413,0.3526443541049957,0.4385004937648773,-0.37248435616493225,0.3527868390083313,0.4349246919155121,-0.3724260926246643,0.35255369544029236,0.44384461641311646,-0.4161193072795868,0.37576043605804443,0.41649705171585083,-0.4160078763961792,0.37592464685440063,0.4194222092628479,-0.4163202941417694,0.3335878252983093,0.42683351039886475,-0.33543238043785095,0.3627539277076721,0.45194244384765625,-0.5496546030044556,0.34163007140159607,0.4622168242931366,-0.3267919421195984,0.3952430784702301,0.4544201195240021,-0.3857513964176178,0.3475218415260315,0.5280584096908569,-0.237713024020195,0.37758442759513855,0.5573821067810059,-0.4789455235004425,0.4104328751564026,0.5884661674499512,-0.06316682696342468,0.3562178611755371,0.5812782645225525,-0.419040709733963,0.4095039963722229,0.4392172694206238,0.0065706633031368256,0.3365124762058258,0.45650094747543335,-0.31047356128692627,0.3988673985004425,0.3923308551311493,0.015937823802232742,0.3652946949005127,0.3969917893409729,-0.3346441090106964,0.3612292408943176,0.38063037395477295,-0.0017776854801923037,0.35100018978118896,0.4042397439479828,-0.34407302737236023,0.41486626863479614,0.39808323979377747,-5.4821724916109815e-05,0.3540516197681427,0.4009236991405487,-0.31404909491539,0.32209572196006775,0.9244616031646729,0.02827618643641472,0.33836278319358826,0.9326037168502808,-0.027733365073800087,0.2373071163892746,0.7619255185127258,0.3045269846916199,0.3041851222515106,0.6873940825462341,0.2280828058719635,0.0
9,0.4507935047149658,0.25309085845947266,-0.38569575548171997,0.45844876766204834,0.23757368326187134,-0.3465898334980011,0.4636140465736389,0.2381977140903473,-0.3466920852661133,0.4689073860645294,0.23925834894180298,-0.3469565808773041,0.44018837809562683,0.23678693175315857,-0.3463163375854492,0.43318477272987366,0.23700132966041565,-0.34630122780799866,0.42574232816696167,0.23731812834739685,-0.34619930386543274,0.4770281910896301,0.2485843300819397,-0.15732505917549133,0.41835740208625793,0.2467341423034668,-0.15311898291110992,0.4626081585884094,0.27189475297927856,-0.31752902269363403,0.4393322765827179,0.27154287695884705,-0.3161892592906952,0.5154234766960144,0.3239670991897583,-0.07261064648628235,0.38488420844078064,0.316792368888855,-0.11046236008405685,0.6025991439819336,0.2327117621898651,-0.09086451679468155,0.3177250325679779,0.21754619479179382,-0.19518698751926422,0.6876285076141357,0.1302233636379242,-0.2546800673007965,0.2611547112464905,0.10797452926635742,-0.36463695764541626,0.7110568284988403,0.10255386680364609,-0.29560422897338867,0.2504744529724121,0.07315889000892639,-0.41100671887397766,0.7107270359992981,0.09532740712165833,-0.33109942078590393,0.25330573320388794,0.06700849533081055,-0.42436712980270386,0.7017694115638733,0.10470572113990784,-0.2817046046257019,0.25847357511520386,0.08016431331634521,-0.38223588466644287,0.49717000126838684,0.5610499382019043,0.03442183881998062,0.41984742879867554,0.5843935012817383,-0.0341353639960289,0.651968777179718,0.6673329472541809,-0.15413706004619598,0.45715591311454773,0.7622417211532593,-0.0848199650645256,0.0
